0.06,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.062,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.064,-0.00076699,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06193
0.066,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.068,-0.00076699,1.07523,-0.00725233,2.05374,0,1.0995,-0.00761722,2.06201
0.07,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.072,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06193
0.074,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06193
0.076,-0.000730467,1.07523,-0.00725233,2.05383,0,1.09947,-0.00757161,2.06193
0.078,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06193
0.08,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09947,-0.00757161,2.06193
0.082,-0.00076699,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.084,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.086,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06201
0.088,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06201
0.09,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.092,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06201
0.094,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06201
0.096,-0.000730467,1.07523,-0.00725233,2.05374,3.65234e-05,1.0995,-0.00761722,2.06201
0.098,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.1,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.102,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.104,-0.000730467,1.07525,-0.00720671,2.05383,-3.65234e-05,1.09952,-0.00757161,2.06193
0.106,-0.000730467,1.07523,-0.00725233,2.05383,-3.65234e-05,1.09952,-0.00757161,2.06201
0.108,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09947,-0.00757161,2.06201
0.11,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.112,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06193
0.114,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.116,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.118,-0.000730467,1.07525,-0.00720671,2.05383,3.65234e-05,1.09952,-0.00757161,2.06201
0.12,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.122,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.124,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06201
0.126,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06193
0.128,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.13,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.132,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.00761722,2.06193
0.134,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.136,-0.00076699,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.138,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.14,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06201
0.142,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06193
0.144,-0.00076699,1.07523,-0.00725233,2.05374,0,1.0995,-0.00761722,2.06201
0.146,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.007526,2.06201
0.148,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.15,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.152,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09947,-0.00757161,2.06193
0.154,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.156,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09947,-0.00757161,2.06193
0.158,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.16,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.162,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06193
0.164,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.166,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.007526,2.06193
